Evolução de Títulos de Pós-Graduação outorgados,,,,,,,,,,,,,,,,,,
Unidades,Número - Anos,,,,,,,,,,,,,,,,,
,,1934 a 2020,,,2021,,,2022,,,2023,,,2024,,,Total,
,,Total,Mest.,Dout.,Total,Mest.,Dout.,Total,Mest.,Dout.,Total,Mest.,Dout.,Total,Mest.,Dout.,Mest.,Dout.
EESC,,8285,5759,2526,236,148,88,226,129,97,206,105,101,199,112,87,6253,2899
IAU,,292,180,112,24,15,9,25,19,6,44,27,17,47,26,21,267,165
ICMC,,2733,1908,825,117,66,51,115,66,49,124,70,54,134,83,51,2193,1030
IFSC,,1337,695,642,58,30,28,68,44,24,71,49,22,72,39,33,857,749
IQSC,,1840,977,863,60,26,34,58,27,31,47,17,30,66,28,38,1075,996
Programas Conjuntos,,,,,,,,,,,,,,,,,,
ICMC e UFSCar,,89,56,33,20,13,7,16,8,8,23,9,14,27,15,12,101,74
Interunidades em Bioengenharia,,399,341,58,7,5,2,16,9,7,10,7,3,12,7,5,369,75
